cod_ine,anio,compraventas,trimestres_tx,viviendas,anio_referencia,tasa_rotacion,precio_m2,trimestres_precio,crecimiento_precio,aceleracion_precio,renta_media,crecimiento_renta,desacoplamiento_precio_renta,pct_propiedad_sociedades,variacion_propiedad_sociedades,elegible_score_principal
35019,2019,1227,4,32766,2021,3.744735396447537,2015.6582834331339,4.0,0.05643924762367192,-0.020799044182693738,27912.0,0.02924149120542796,0.027197756418243957,,,True
35022,2019,798,4,30372,2021,2.627419992097985,1059.2857668711656,4.0,0.09716334369757118,0.060663241786888644,27650.0,0.048142532221379764,0.04902081147619142,,,True
35026,2019,733,4,46739,2021,1.5682834463724085,1124.2801886792454,4.0,0.060437840891446326,0.022120102307029654,29384.0,0.044170427490138886,0.01626741340130744,,,True
36026,2019,122,4,12577,2021,0.9700246481672895,883.1378378378379,4.0,0.08362208936499393,0.10607081263985174,27308.0,0.03290717906044338,0.05071491030455055,,,True
36038,2019,695,4,42646,2021,1.629695633822633,1141.7877611940298,4.0,0.0939633309110357,0.092423496590748,31865.0,0.04232769618265686,0.05163563472837884,,,True
36045,2019,118,4,14215,2021,0.8301090397467464,910.4620853080569,4.0,0.030257832306873178,0.053650392751995346,32699.0,0.048448121072207195,-0.018190288765334017,,,True
36057,2019,2373,4,144293,2021,1.644570422681627,1458.400602167804,4.0,0.03550015700362952,-0.004881232339004615,33720.0,0.028048780487804903,0.007451376515824615,,,True
36060,2019,342,4,21149,2021,1.6170977351174995,935.4163101604277,4.0,0.041137170957918245,0.003623796976904181,27940.0,0.04942908653846145,-0.008291915580543208,,,True
37274,2019,1667,4,92553,2021,1.801130163257809,1518.0679906542055,4.0,0.051840001578312256,0.08818724466899353,29806.0,0.047073701960233194,0.004766299618079062,,,True
38001,2019,1741,4,26798,2021,6.496753489066348,2035.73406779661,4.0,0.07351265662208784,-0.03052578259276162,26899.0,0.06984051226981669,0.003672144352271145,,,True
38006,2019,1607,4,53746,2021,2.989989952740669,1697.7315680166148,4.0,0.08653932897057182,-0.030982207988729193,24409.0,0.06450065416484962,0.02203867480572219,,,True
38017,2019,677,4,24284,2021,2.7878438478010215,1288.1074188562598,4.0,0.06722336053679845,-0.03048347931558193,27449.0,0.06453364359123515,0.002689716945563303,,,True
38023,2019,1127,4,74096,2021,1.5209997840639171,1139.5997155049788,4.0,0.04024116185444537,-0.018797665978373734,31203.0,0.051420291808471186,-0.011179129954025813,,,True
38026,2019,246,4,17819,2021,1.3805488523486167,1102.3660583941605,4.0,0.07009882747678309,-0.006152682744051008,28679.0,0.049167733674776004,0.020931093802007084,,,True
38028,2019,646,4,20779,2021,3.1089080321478417,1648.1386206896552,4.0,0.05781843623333094,0.008785949098377044,26853.0,0.03543610704095013,0.022382329192380812,,,True
38031,2019,308,4,17417,2021,1.7683872079003273,974.3523206751055,4.0,0.006014728937487002,-0.0018294905131921446,27210.0,0.046216548754229425,-0.04020181981674242,,,True
38038,2019,2129,4,97227,2021,2.1897209622841394,1342.5603823685608,4.0,0.08499420254779899,0.03571596627522511,32550.0,0.06379501928230602,0.02119918326549297,,,True
39016,2019,226,4,13768,2021,1.6414875072632191,1270.4812720848056,4.0,0.04060002451051026,0.031697121762826574,33110.0,0.04201416207710462,-0.0014141375665943645,,,True
39020,2019,699,4,24994,2021,2.796671201088261,1751.5486021505374,4.0,0.019583126822354968,-0.03254650573442808,31330.0,0.043741879601559175,-0.024158752779204207,,,True
39075,2019,2016,4,93407,2021,2.15829648741529,1710.0491247882553,4.0,0.06199455942148169,0.07382536588398414,34143.0,0.035106866757617095,0.026887692663864593,,,True
39087,2019,483,4,26596,2021,1.8160625657993683,987.9657692307692,4.0,0.028114936240897004,0.03386629034017108,28433.0,0.042341813915976134,-0.01422687767507913,,,True
40194,2019,546,4,29036,2021,1.880424300867888,1328.0922268907564,4.0,0.0021623390708920276,0.003745868447358025,33079.0,0.03999119690634134,-0.037828857835449314,,,True
41004,2019,792,4,32822,2021,2.413015660227896,1044.796878251821,4.0,0.04358105216094699,0.04245264870831633,28129.0,0.05021654719235369,-0.006635495031406702,,,True
41021,2019,350,4,13079,2021,2.6760455692331218,1037.356010230179,4.0,0.05940621625491693,0.046930549699210955,24961.0,0.04169101076704784,0.01771520548786909,,,True
41024,2019,275,4,15565,2021,1.7667844522968197,1031.965337423313,4.0,0.0334644245467739,0.06103181878364805,25464.0,0.04751326669134892,-0.014048842144575024,,,True
41034,2019,219,4,13904,2021,1.5750863060989644,946.6386934673367,4.0,0.030853565643347958,0.016814101253303182,24328.0,0.05366191693014,-0.02280835128679204,,,True
41038,2019,1669,4,56736,2021,2.9416948674562886,1257.1147040498442,4.0,0.09484755669498468,0.04638800574925983,31016.0,0.046953586497890276,0.047893970197094404,,,True
41039,2019,368,4,18684,2021,1.9695996574609291,872.7171232876713,4.0,0.0691923240453527,0.10048740694819136,24389.0,0.04404965753424661,0.025142666511106082,,,True
41059,2019,606,4,19554,2021,3.0991101564897208,1407.2275,4.0,0.06392855718644253,0.03060895545880582,36645.0,0.04765852821773686,0.016270028968705663,,,True
41065,2019,174,4,13352,2021,1.3031755542240864,873.0409090909092,4.0,0.011823624583826353,-0.015519332974848865,25243.0,0.056236662621867106,-0.04441303803804075,,,True
41069,2019,260,4,16512,2021,1.574612403100775,937.9109271523178,4.0,0.005940154285120958,-0.03405424059636042,23736.0,0.07078089051292458,-0.06484073622780362,,,True
41081,2019,324,4,16016,2021,2.022977022977023,1078.8331578947368,4.0,0.03731394152921852,0.021726443457796174,27158.0,0.08389208173690932,-0.0465781402076908,,,True
41091,2019,8558,4,327393,2021,2.6139838053959616,1694.2602240518288,4.0,0.08267857605428741,0.042004278922475935,32467.0,0.04254704257915365,0.04013153347513376,,,True
41095,2019,700,4,23030,2021,3.0395136778115504,925.8060653188181,4.0,0.030879290366299328,0.0012204585577497706,25547.0,0.05566115702479335,-0.024781866658494023,,,True
42173,2019,568,4,25244,2021,2.250039613373475,1073.8940298507462,4.0,0.011972625539473647,0.00045768900105924715,33542.0,0.03390666420072752,-0.021934038661253874,,,True
43038,2019,687,4,31733,2021,2.164938707339363,1660.0683506686478,4.0,0.023752929445957305,-0.018498257334307322,32495.0,0.028387872650167623,-0.004634943204210318,,,True
43123,2019,1380,4,51284,2021,2.6908977458856564,998.1153439153438,4.0,0.044404653864607235,0.02249154934229125,32654.0,0.028699240777494195,0.01570541308711304,,,True
43148,2019,1676,4,67200,2021,2.494047619047619,1209.7219705549264,4.0,0.06104510307598221,-0.005962248095158662,35791.0,0.02838835732551792,0.03265674575046429,,,True
43155,2019,326,4,19654,2021,1.6586954309555306,760.147386759582,4.0,0.04999362771861571,0.013105518363544233,32052.0,0.03940071991438865,0.010592907804227059,,,True
43163,2019,785,4,31063,2021,2.5271222998422562,1278.5429522752497,4.0,0.06020565126207211,-0.006111040156780767,29913.0,0.043319033169404664,0.01688661809266745,,,True
44216,2019,475,4,21490,2021,2.210330386226152,1049.0003012048194,4.0,0.03790224110400375,-0.0013847635443311468,34879.0,0.03995348698530066,-0.0020512458812969037,,,True
45165,2019,1010,4,43263,2021,2.3345583986316254,725.5376796714579,4.0,0.056277972733629555,0.010662599900119751,26717.0,0.046330383018720056,0.0099475897149095,,,True
45168,2019,1104,4,40498,2021,2.7260605461998124,1313.1994743758212,4.0,0.07736104516038367,0.06186257053918509,38032.0,0.03536329730759813,0.04199774785278554,,,True
46005,2019,253,4,13175,2021,1.920303605313093,837.9974025974027,4.0,0.12036545490972705,0.08830193288666233,27283.0,0.04316739313298168,0.07719806177674537,,,True
46017,2019,532,4,24652,2021,2.158039915625507,710.7682634730539,4.0,0.03145379826739059,-0.008017080373171392,29664.0,0.03250957187608772,-0.0010557736086971303,,,True
46021,2019,360,4,14434,2021,2.494111126506859,888.576802507837,4.0,0.03097369375785286,0.005317165058455808,27881.0,0.04938085739019149,-0.01840716363233863,,,True
46029,2019,307,4,14059,2021,2.1836545984778435,698.6416393442623,4.0,0.05979898241013126,0.04758013182197263,28373.0,0.06079186450816909,-0.0009928820980378283,,,True
46078,2019,461,4,17991,2021,2.5623923072647434,915.9203904555314,4.0,0.15376223959549673,0.06271861175526205,27106.0,0.05932468344536512,0.09443755615013161,,,True
46102,2019,271,4,12037,2021,2.2513915427432085,874.8511627906976,4.0,0.11344871654910249,0.05214521902841329,27601.0,0.05295082592606715,0.060497890623035344,,,True
46110,2019,353,4,13504,2021,2.6140402843601898,779.2728155339805,4.0,0.16308101367099748,0.08631652573367066,26883.0,0.05448340786067307,0.1085976058103244,,,True
46131,2019,1459,4,54541,2021,2.675051795896665,953.6283568904594,4.0,0.12454231450906428,0.03822875615671495,27735.0,0.037248962190059354,0.08729335231900492,,,True
46145,2019,379,4,16908,2021,2.2415424651052756,714.1748520710061,4.0,-0.01041957869380461,-0.04543912396887406,29234.0,0.05097785447224612,-0.06139743316605073,,,True
46159,2019,321,4,14239,2021,2.254371795772175,868.5602446483181,4.0,0.06515038087620084,-0.0002582035736526933,27963.0,0.054054054054053946,0.011096326822146896,,,True
46169,2019,407,4,20270,2021,2.007893438579181,1036.9819047619048,4.0,0.0947178398067543,0.002496391802515374,29163.0,0.056821888023192546,0.037895951783561754,,,True
46181,2019,551,4,21085,2021,2.613232155560825,924.7121649484536,4.0,0.055604489176148464,-0.041315822452149265,26376.0,0.048414023372287174,0.00719046580386129,,,True
46184,2019,452,4,19230,2021,2.3504940197607906,632.460681114551,4.0,0.045678693902398315,-0.00522864725580563,28232.0,0.03836110191621622,0.007317591986182093,,,True
46190,2019,793,4,33020,2021,2.4015748031496065,1082.3396028037382,4.0,0.13000609712003297,0.10566693279592365,32566.0,0.05044835817044069,0.07955773894959228,,,True
46220,2019,1044,4,41287,2021,2.528640976578584,818.5787234042552,4.0,0.05635811631368859,0.04216542936025003,29928.0,0.04373299853525836,0.012625117778430228,,,True
46235,2019,463,4,25186,2021,1.838322877789248,885.2181818181817,4.0,0.009947410075169083,-0.01859944719353912,28315.0,0.038930065311513884,-0.0289826552363448,,,True
46244,2019,1079,4,40564,2021,2.6599940834237255,890.130425299891,4.0,0.09843712137582683,0.03377322193820831,29956.0,0.05512310239160301,0.04331401898422382,,,True
46250,2019,10216,4,414988,2021,2.461757930349793,1440.974993834772,4.0,0.13827416522350977,0.03803419231825056,34330.0,0.04175517387874006,0.09651899134476971,,,True
47186,2019,3174,4,159363,2021,1.9916793735057698,1322.483454779254,4.0,0.06442719127320484,0.0286267716455757,33166.0,0.024242611407924386,0.040184579865280456,,,True
48013,2019,1024,4,46654,2021,2.1948814678269817,1972.9983436853001,4.0,0.0588216445443841,0.03304433704375298,32533.0,0.04259069350083333,0.016230951043550768,,,True
48015,2019,475,4,19257,2021,2.4666355091654983,1898.415168539326,4.0,0.007607182284643077,-0.008835908208969068,31758.0,0.037029780564263426,-0.02942259827962035,,,True
48020,2019,3732,4,165685,2021,2.25246703081148,2492.304759358289,4.0,0.06543210287576162,0.041570412505608445,37746.0,0.032383348832120795,0.03304875404364083,,,True
48027,2019,316,4,13360,2021,2.3652694610778444,2058.7338028169015,3.0,0.030873024369478586,0.0358767298060807,42243.0,0.036205754654500044,-0.005332730285021459,,,True
48036,2019,242,4,13683,2021,1.7686179931301615,1945.7777777777778,3.0,0.009253313725612555,0.013590080628082535,38924.0,0.040275810460485895,-0.03102249673487334,,,True
48044,2019,856,4,34366,2021,2.490833963801432,2971.1081967213113,4.0,0.04769380313435545,0.027852623601921422,52537.0,0.018652447891420287,0.029041355242935163,,,True
48054,2019,419,4,13804,2021,3.035352071863228,2476.2445205479453,4.0,0.06648963021373144,0.044082512384810535,40697.0,0.017832132853141225,0.04865749736059022,,,True
48078,2019,409,4,21560,2021,1.8970315398886828,2041.6184971098266,4.0,-0.002960846081381918,0.00010972130040820538,33675.0,0.03405392126757967,-0.037014767348961586,,,True
48082,2019,581,4,21669,2021,2.681249711569523,2165.9668316831685,4.0,0.09679096958584177,0.09938357717562396,32519.0,0.02966879868279393,0.06712217090304784,,,True
48084,2019,300,4,13547,2021,2.2145124381781947,1595.4837662337663,4.0,0.036031409621953836,0.03806900084039033,29143.0,0.034981177640457384,0.0010502319814964522,,,True
49275,2019,631,4,39710,2021,1.5890203978846638,1049.9406072106262,4.0,0.018943248706745575,-0.0032370094619096346,28757.0,0.0395849902393175,-0.020641741532571922,,,True
50297,2019,7701,4,338961,2021,2.2719427898784814,1410.486660698299,4.0,0.0753658453955075,0.011704923090517294,34648.0,0.03587658454915088,0.03948926084635662,,,True
51001,2019,638,4,28315,2021,2.2532226734946144,1742.4309433962264,4.0,0.005624447205968108,0.03485562155055799,38628.0,0.0414667026152602,-0.03584225540929209,,,True
52001,2019,580,4,29347,2021,1.9763519269431287,1652.534728033473,4.0,0.030655659754711406,-0.0032353842683845446,39730.0,0.05025245182267568,-0.019596792067964275,,,True
01059,2020,2351,4,119853,2021,1.9615695894136984,2101.5288543140027,4.0,0.016430808718044476,-0.026907320590104256,35532.0,-0.015488625973234305,0.03191943469127878,,,True
02003,2020,1588,4,86881,2021,1.8277874333858957,1174.1691601049868,4.0,-0.00981290130252055,-0.06815109695409416,32861.0,0.010423713178771221,-0.02023661448129177,,,True
02009,2020,184,4,13292,2021,1.3842913030394222,722.3910526315789,4.0,-0.00048419470933736,-0.05308094791826223,27375.0,-0.010339467119771517,0.009855272410434157,,,True
02037,2020,171,4,16661,2021,1.0263489586459396,636.6382978723404,4.0,-0.07030136063071002,-0.1668720781175862,24660.0,0.023236514522821494,-0.09353787515353151,,,True
02081,2020,123,4,15102,2021,0.8144616607071911,623.1411392405064,4.0,0.02323420189916603,-0.028296196841069987,27629.0,-0.003678194078828745,0.026912395977994774,,,True
03009,2020,782,4,33876,2021,2.308418939662298,668.6303754266212,4.0,0.04613907639569548,0.014615630096081356,27794.0,0.01634548579368844,0.029793590602007036,,,True
03014,2020,4720,4,187658,2021,2.5152138464653784,1182.5356595092026,4.0,-0.016984949273793792,-0.09068738474947347,29745.0,-0.002682313495389721,-0.014302635778404071,,,True
03031,2020,1093,4,60479,2021,1.8072388763041718,1889.847317744154,4.0,-0.031413120228470426,-0.10080801908044079,22939.0,-0.07875502008032131,0.04734189985185089,,,True
03047,2020,719,4,26156,2021,2.748891267777948,1742.0108465608464,4.0,-0.008539167424777006,-0.11770338155969462,23413.0,-0.04615823352073656,0.03761906609595955,,,True
03050,2020,624,4,26801,2021,2.3282713331592104,1726.7826530612244,4.0,,,29013.0,0.007535768856785641,,,,False
03059,2020,263,4,15357,2021,1.7125740704564694,672.2236593059937,4.0,-0.00849598031954335,-0.07159808022576908,24422.0,0.006511704582921274,-0.015007684902464624,,,True
03063,2020,1334,4,45237,2021,2.9489135000110527,1617.4121802679658,4.0,0.0032738678445596303,-0.0808954062128382,27038.0,-0.004601848102197881,0.007875715946757511,,,True
03065,2020,2356,4,116080,2021,2.029634734665748,936.732925170068,4.0,0.010308001098898512,-0.06552431835152861,26758.0,0.011529883189052237,-0.0012218820901537253,,,True
03066,2020,627,4,27488,2021,2.2809953434225845,590.3492730210016,4.0,-0.007453426004998209,-0.09670081719208212,23708.0,-0.008240953775360826,0.0007875277703626171,,,True
03082,2020,682,4,26819,2021,2.542973265222417,1929.5717131474103,4.0,0.04844172944852154,-0.03071013742732065,24863.0,-0.01309887667209142,0.06154060612061296,,,True
03093,2020,175,4,13780,2021,1.269956458635704,704.68934169279,4.0,0.031398250515216164,-0.04543269060721733,26831.0,-0.01552065751816245,0.046918908033378615,,,True
03099,2020,2838,4,88508,2021,3.20648980883084,1175.879031230083,4.0,-0.021120682732912566,-0.10199641887660638,24339.0,0.0072838637586392085,-0.028404546491551774,,,True
03104,2020,249,4,16474,2021,1.5114726235279834,692.5896296296297,4.0,0.03121836710339787,-0.11405911731951979,25003.0,-0.007699329285232315,0.038917696388630185,,,True
03121,2020,1088,4,45155,2021,2.409478463071642,1374.304924760602,4.0,0.028927435005834168,0.002781027587776652,24315.0,-0.0071052309200049235,0.03603266592583909,,,True
03122,2020,608,4,27151,2021,2.239328201539538,1087.687844408428,4.0,0.023132227492136614,-0.07421752762271638,30122.0,0.003063603063603093,0.02006862442853352,,,True
03133,2020,3424,4,122736,2021,2.789727545300482,1205.097667638484,4.0,-0.02673643834094186,-0.11502662600301261,20026.0,-0.0009977052778609163,-0.025738733063080943,,,True
03139,2020,597,4,25780,2021,2.3157486423584173,1312.937250996016,4.0,0.0006255838084447962,-0.05206156365779946,26041.0,-0.01314991662877063,0.013775500437215427,,,True
03140,2020,332,4,18609,2021,1.784082970605621,587.6991689750693,4.0,-0.06015864777696667,-0.14694384641538116,26118.0,0.015158582089552342,-0.07531722986651901,,,True
04013,2020,2218,4,100957,2021,2.1969749497310738,1180.1890766694148,4.0,-0.008320335986070515,-0.08318261987563391,30170.0,0.01849976368914996,-0.026820099675220477,,,True
04066,2020,323,4,15503,2021,2.08346771592595,1017.993287037037,4.0,,,22844.0,0.08471035137701799,,,,False
04079,2020,1661,4,62150,2021,2.672566371681416,994.7219084712755,4.0,-0.014035067977921867,-0.0443436623238026,26720.0,0.015313295588402998,-0.029348363566324864,,,True
04902,2020,1142,4,40014,2021,2.8540010996151346,896.3403600464577,4.0,-0.007849995934405163,-0.023077441610225957,25471.0,0.047758124228712395,-0.05560812016311756,,,True
05019,2020,624,4,34843,2021,1.7908905662543408,1009.5844067796609,4.0,0.00937462431165903,-0.04489027381718991,31066.0,0.025551300673445132,-0.016176676361786102,,,True
06011,2020,338,4,17292,2021,1.9546611149664586,767.7547368421052,4.0,0.01007935424764006,-0.0399036769518204,23908.0,-0.0038748385483937664,0.013954192796033826,,,True
