cod_ine,anio,component,value,layer_score,weight,contribution,raw_values,source_file,source_key,calculation_version,delta_component,delta_contribution
03009,2022,gentrificacion,84.42028985507247,64.4927536231884,0.17647058823529413,14.897698209718671,"{""brecha_precio_renta_3a"": -0.0214654973311072, ""log_cambio_renta_neta_media_persona_3a"": 0.1141718489704681, ""transformacion_hogares_ajustada_3a"": 0.7265082925985844}",data/processed/indicadores_gentrificacion.csv,03009/2022,historico-relativo-1.0,-13.043478260869563,-2.3017902813299234
03009,2022,turismo,38.22463768115942,37.13768115942029,0.23529411764705882,8.994032395566922,"{""vut_por_1000_hab"": 1.0006784260515604, ""vut_por_km2"": 0.4540021981438613}",data/processed/indicadores_turisticos.csv,03009/2022-08-01,historico-relativo-1.0,-7.427536231884055,-1.747655583972719
03009,2023,asequibilidad,5.797101449275362,5.797101449275362,0.35294117647058826,2.0460358056265986,"{""ratio_asequibilidad"": 2.074447632467859}",data/processed/indicadores_asequibilidad.csv,03009/2023,historico-relativo-1.0,1.0869565217391308,0.3836317135549874
03009,2023,especulacion,84.42028985507247,74.51690821256038,0.23529411764705882,19.863597612958227,"{""aceleracion_precio"": 0.0639928482275086, ""desacoplamiento_precio_renta"": -0.0151478156714757, ""tasa_rotacion"": 3.1556264021726297}",data/processed/indicadores_especulativos.csv,03009/2023,historico-relativo-1.0,71.3768115942029,16.794543904518328
03009,2023,gentrificacion,23.731884057971016,42.51207729468599,0.17647058823529413,4.187979539641944,"{""brecha_precio_renta_3a"": -0.0579614180373499, ""log_cambio_renta_neta_media_persona_3a"": 0.1424511313475379, ""transformacion_hogares_ajustada_3a"": 0.5759913259943839}",data/processed/indicadores_gentrificacion.csv,03009/2023,historico-relativo-1.0,-60.68840579710145,-10.709718670076727
03009,2023,turismo,39.85507246376812,38.768115942028984,0.23529411764705882,9.377664109121909,"{""vut_por_1000_hab"": 1.2606525137411124, ""vut_por_km2"": 0.5771214383184677}",data/processed/indicadores_turisticos.csv,03009/2023-08-01,historico-relativo-1.0,1.6304347826086953,0.38363171355498693
03014,2020,asequibilidad,50.36231884057971,50.36231884057971,0.35294117647058826,17.774936061381077,"{""ratio_asequibilidad"": 3.5780201498009157}",data/processed/indicadores_asequibilidad.csv,03014/2020,historico-relativo-1.0,,
03014,2020,especulacion,31.702898550724637,41.30434782608696,0.23529411764705882,7.4595055413469735,"{""aceleracion_precio"": -0.0906873847494734, ""desacoplamiento_precio_renta"": -0.014302635778404, ""tasa_rotacion"": 2.5152138464653784}",data/processed/indicadores_especulativos.csv,03014/2020,historico-relativo-1.0,,
03014,2020,gentrificacion,13.22463768115942,35.7487922705314,0.17647058823529413,2.333759590792839,"{""brecha_precio_renta_3a"": 0.0258035129459263, ""log_cambio_renta_neta_media_persona_3a"": 0.0778041508211689, ""transformacion_hogares_ajustada_3a"": -0.23543636136860957}",data/processed/indicadores_gentrificacion.csv,03014/2020,historico-relativo-1.0,,
03014,2020,turismo,89.1304347826087,86.59420289855072,0.23529411764705882,20.971867007672635,"{""vut_por_1000_hab"": 11.304306600055709, ""vut_por_km2"": 18.83248619811857}",data/processed/indicadores_turisticos.csv,03014/2020-08-01,historico-relativo-1.0,,
03014,2021,asequibilidad,53.6231884057971,53.6231884057971,0.35294117647058826,18.925831202046037,"{""ratio_asequibilidad"": 3.691749442404203}",data/processed/indicadores_asequibilidad.csv,03014/2021,historico-relativo-1.0,3.2608695652173907,1.1508951406649608
03014,2021,especulacion,96.01449275362319,87.07729468599034,0.23529411764705882,22.59164535379369,"{""aceleracion_precio"": 0.0819319244907988, ""desacoplamiento_precio_renta"": 0.0328071197791164, ""tasa_rotacion"": 3.5255624593675727}",data/processed/indicadores_especulativos.csv,03014/2021,historico-relativo-1.0,64.31159420289855,15.132139812446717
03014,2021,gentrificacion,23.731884057971016,40.57971014492754,0.17647058823529413,4.187979539641944,"{""brecha_precio_renta_3a"": 0.02902722168133, ""log_cambio_renta_neta_media_persona_3a"": 0.0878798355304009, ""transformacion_hogares_ajustada_3a"": -0.1160561407528019}",data/processed/indicadores_gentrificacion.csv,03014/2021,historico-relativo-1.0,10.507246376811596,1.8542199488491051
03014,2021,turismo,88.76811594202898,85.68840579710144,0.23529411764705882,20.886615515771524,"{""vut_por_1000_hab"": 9.78642411593103, ""vut_por_km2"": 16.295160403666944}",data/processed/indicadores_turisticos.csv,03014/2021-08-01,historico-relativo-1.0,-0.36231884057971797,-0.08525149190111136
03014,2022,asequibilidad,57.2463768115942,57.2463768115942,0.35294117647058826,20.20460358056266,"{""ratio_asequibilidad"": 3.835136170311253}",data/processed/indicadores_asequibilidad.csv,03014/2022,historico-relativo-1.0,3.6231884057971016,1.2787723785166243
03014,2022,especulacion,96.73913043478261,87.43961352657004,0.23529411764705882,22.762148337595907,"{""aceleracion_precio"": 0.0327020769610642, ""desacoplamiento_precio_renta"": 0.0410385183192374, ""tasa_rotacion"": 4.126655937929638}",data/processed/indicadores_especulativos.csv,03014/2022,historico-relativo-1.0,0.7246376811594217,0.17050298380221562
03014,2022,gentrificacion,33.333333333333336,42.93478260869565,0.17647058823529413,5.882352941176471,"{""brecha_precio_renta_3a"": 0.04679653385148, ""log_cambio_renta_neta_media_persona_3a"": 0.0921682949894055, ""transformacion_hogares_ajustada_3a"": -0.5749621044043578}",data/processed/indicadores_gentrificacion.csv,03014/2022,historico-relativo-1.0,9.60144927536232,1.694373401534527
03014,2022,turismo,86.59420289855072,84.42028985507247,0.23529411764705882,20.375106564364874,"{""vut_por_1000_hab"": 9.522206174666325, ""vut_por_km2"": 15.915055177649874}",data/processed/indicadores_turisticos.csv,03014/2022-08-01,historico-relativo-1.0,-2.173913043478265,-0.5115089514066504
03014,2023,asequibilidad,60.507246376811594,60.507246376811594,0.35294117647058826,21.355498721227622,"{""ratio_asequibilidad"": 4.0141356774703185}",data/processed/indicadores_asequibilidad.csv,03014/2023,historico-relativo-1.0,3.2608695652173907,1.1508951406649608
03014,2023,especulacion,92.7536231884058,83.45410628019324,0.23529411764705882,21.824381926683717,"{""aceleracion_precio"": 0.0295924761852215, ""desacoplamiento_precio_renta"": 0.0502662825172413, ""tasa_rotacion"": 3.5617985910539387}",data/processed/indicadores_especulativos.csv,03014/2023,historico-relativo-1.0,-3.9855072463768124,-0.9377664109121895
03014,2023,gentrificacion,54.710144927536234,50.84541062801933,0.17647058823529413,9.654731457800512,"{""brecha_precio_renta_3a"": 0.1173966438112262, ""log_cambio_renta_neta_media_persona_3a"": 0.1584725559461086, ""transformacion_hogares_ajustada_3a"": -0.6788598094119281}",data/processed/indicadores_gentrificacion.csv,03014/2023,historico-relativo-1.0,21.3768115942029,3.772378516624041
03014,2023,turismo,86.95652173913044,84.05797101449275,0.23529411764705882,20.460358056265985,"{""vut_por_1000_hab"": 9.785789133135976, ""vut_por_km2"": 16.872722889952627}",data/processed/indicadores_turisticos.csv,03014/2023-08-01,historico-relativo-1.0,0.36231884057971797,0.08525149190111136
03031,2020,asequibilidad,97.46376811594203,97.46376811594203,0.35294117647058826,34.39897698209719,"{""ratio_asequibilidad"": 7.414719848161379}",data/processed/indicadores_asequibilidad.csv,03031/2020,historico-relativo-1.0,,
03031,2020,especulacion,41.30434782608695,45.89371980676329,0.23529411764705882,9.718670076726342,"{""aceleracion_precio"": -0.1008080190804407, ""desacoplamiento_precio_renta"": 0.0473418998518508, ""tasa_rotacion"": 1.807238876304172}",data/processed/indicadores_especulativos.csv,03031/2020,historico-relativo-1.0,,
03031,2020,gentrificacion,10.326086956521738,34.17874396135266,0.17647058823529413,1.8222506393861893,"{""brecha_precio_renta_3a"": 0.1188298968176241, ""log_cambio_renta_neta_media_persona_3a"": 0.0170281963038268, ""transformacion_hogares_ajustada_3a"": -0.5511721481973522}",data/processed/indicadores_gentrificacion.csv,03031/2020,historico-relativo-1.0,,
03031,2020,turismo,96.55797101449275,95.65217391304347,0.23529411764705882,22.71952259164535,"{""vut_por_1000_hab"": 35.68488289567069, ""vut_por_km2"": 65.2856498100826}",data/processed/indicadores_turisticos.csv,03031/2020-08-01,historico-relativo-1.0,,
03031,2021,asequibilidad,97.82608695652173,97.82608695652173,0.35294117647058826,34.52685421994885,"{""ratio_asequibilidad"": 7.632535967633427}",data/processed/indicadores_asequibilidad.csv,03031/2021,historico-relativo-1.0,0.36231884057970376,0.1278772378516635
03031,2021,especulacion,91.30434782608695,80.79710144927536,0.23529411764705882,21.483375959079282,"{""aceleracion_precio"": 0.1126642198596279, ""desacoplamiento_precio_renta"": 0.0308565750224125, ""tasa_rotacion"": 2.891912895385175}",data/processed/indicadores_especulativos.csv,03031/2021,historico-relativo-1.0,50.0,11.76470588235294
03031,2021,gentrificacion,8.695652173913043,32.608695652173914,0.17647058823529413,1.5345268542199488,"{""brecha_precio_renta_3a"": 0.0795939863953558, ""log_cambio_renta_neta_media_persona_3a"": 0.0337006886224474, ""transformacion_hogares_ajustada_3a"": -0.7215272249544098}",data/processed/indicadores_gentrificacion.csv,03031/2021,historico-relativo-1.0,-1.6304347826086953,-0.2877237851662404
03031,2021,turismo,97.64492753623189,96.3768115942029,0.23529411764705882,22.975277067348678,"{""vut_por_1000_hab"": 37.558957145750746, ""vut_por_km2"": 67.41509423507337}",data/processed/indicadores_turisticos.csv,03031/2021-08-01,historico-relativo-1.0,1.0869565217391397,0.255754475703327
03031,2022,asequibilidad,97.10144927536231,97.10144927536231,0.35294117647058826,34.271099744245525,"{""ratio_asequibilidad"": 7.24367718885056}",data/processed/indicadores_asequibilidad.csv,03031/2022,historico-relativo-1.0,-0.7246376811594217,-0.255754475703327
03031,2022,especulacion,33.333333333333336,39.85507246376812,0.23529411764705882,7.843137254901961,"{""aceleracion_precio"": -0.0399520577538743, ""desacoplamiento_precio_renta"": -0.0558995470415797, ""tasa_rotacion"": 3.839349195588551}",data/processed/indicadores_especulativos.csv,03031/2022,historico-relativo-1.0,-57.97101449275362,-13.640238704177321
03031,2022,gentrificacion,1.4492753623188406,24.154589371980677,0.17647058823529413,0.2557544757033248,"{""brecha_precio_renta_3a"": 0.0139512594011255, ""log_cambio_renta_neta_media_persona_3a"": 0.0727194546300488, ""transformacion_hogares_ajustada_3a"": -1.3456667232926616}",data/processed/indicadores_gentrificacion.csv,03031/2022,historico-relativo-1.0,-7.246376811594202,-1.278772378516624
03031,2022,turismo,98.0072463768116,96.3768115942029,0.23529411764705882,23.060528559249786,"{""vut_por_1000_hab"": 37.03863030198744, ""vut_por_km2"": 67.07749938720897}",data/processed/indicadores_turisticos.csv,03031/2022-08-01,historico-relativo-1.0,0.36231884057970376,0.08525149190110781
03031,2023,asequibilidad,97.46376811594203,97.46376811594203,0.35294117647058826,34.39897698209719,"{""ratio_asequibilidad"": 6.966753683426296}",data/processed/indicadores_asequibilidad.csv,03031/2023,historico-relativo-1.0,0.36231884057971797,0.1278772378516635
03031,2023,especulacion,61.05072463768116,55.79710144927537,0.23529411764705882,14.364876385336743,"{""aceleracion_precio"": 0.0190238982363288, ""desacoplamiento_precio_renta"": -0.0421470829601102, ""tasa_rotacion"": 3.8773789249160866}",data/processed/indicadores_especulativos.csv,03031/2023,historico-relativo-1.0,27.71739130434782,6.521739130434781
03031,2023,gentrificacion,40.94202898550725,46.98067632850242,0.17647058823529413,7.225063938618927,"{""brecha_precio_renta_3a"": -0.0378000151183033, ""log_cambio_renta_neta_media_persona_3a"": 0.2149613460221853, ""transformacion_hogares_ajustada_3a"": -2.1901580874501163}",data/processed/indicadores_gentrificacion.csv,03031/2023,historico-relativo-1.0,39.492753623188406,6.969309462915602
03031,2023,turismo,97.82608695652173,96.55797101449275,0.23529411764705882,23.01790281329923,"{""vut_por_1000_hab"": 39.86619114760443, ""vut_por_km2"": 74.89411855699214}",data/processed/indicadores_turisticos.csv,03031/2023-08-01,historico-relativo-1.0,-0.18115942028985899,-0.04262574595055568
03047,2020,asequibilidad,94.92753623188406,94.92753623188406,0.35294117647058826,33.50383631713555,"{""ratio_asequibilidad"": 6.69632153890899}",data/processed/indicadores_asequibilidad.csv,03047/2020,historico-relativo-1.0,,
03047,2020,especulacion,68.84057971014492,58.81642512077295,0.23529411764705882,16.19778346121057,"{""aceleracion_precio"": -0.1177033815596946, ""desacoplamiento_precio_renta"": 0.0376190660959595, ""tasa_rotacion"": 2.748891267777948}",data/processed/indicadores_especulativos.csv,03047/2020,historico-relativo-1.0,,
03047,2020,gentrificacion,0.7246376811594203,24.758454106280194,0.17647058823529413,0.1278772378516624,"{""brecha_precio_renta_3a"": 0.0725093054116042, ""log_cambio_renta_neta_media_persona_3a"": 0.037718951189066, ""transformacion_hogares_ajustada_3a"": -1.4716352836739741}",data/processed/indicadores_gentrificacion.csv,03047/2020,historico-relativo-1.0,,
03047,2020,turismo,100.0,99.63768115942028,0.23529411764705882,23.52941176470588,"{""vut_por_1000_hab"": 125.0964588870788, ""vut_por_km2"": 123.68056471378137}",data/processed/indicadores_turisticos.csv,03047/2020-08-01,historico-relativo-1.0,,
03047,2021,asequibilidad,94.20289855072464,94.20289855072464,0.35294117647058826,33.24808184143223,"{""ratio_asequibilidad"": 6.557686792204335}",data/processed/indicadores_asequibilidad.csv,03047/2021,historico-relativo-1.0,-0.7246376811594217,-0.2557544757033199
03047,2021,especulacion,70.65217391304348,63.405797101449274,0.23529411764705882,16.624040920716112,"{""aceleracion_precio"": 0.0613680134834755, ""desacoplamiento_precio_renta"": -0.0222576443526114, ""tasa_rotacion"": 3.792628842330632}",data/processed/indicadores_especulativos.csv,03047/2021,historico-relativo-1.0,1.8115942028985614,0.4262574595055426
03047,2021,gentrificacion,13.043478260869565,35.3864734299517,0.17647058823529413,2.3017902813299234,"{""brecha_precio_renta_3a"": 0.0594268940130528, ""log_cambio_renta_neta_media_persona_3a"": 0.0870847230363107, ""transformacion_hogares_ajustada_3a"": -1.1881256453520943}",data/processed/indicadores_gentrificacion.csv,03047/2021,historico-relativo-1.0,12.318840579710145,2.1739130434782608
03047,2021,turismo,100.0,99.63768115942028,0.23529411764705882,23.52941176470588,"{""vut_por_1000_hab"": 117.97705057373564, ""vut_por_km2"": 117.66183949467344}",data/processed/indicadores_turisticos.csv,03047/2021-08-01,historico-relativo-1.0,0.0,0.0
03047,2022,asequibilidad,94.20289855072464,94.20289855072464,0.35294117647058826,33.24808184143223,"{""ratio_asequibilidad"": 6.3878972997803505}",data/processed/indicadores_asequibilidad.csv,03047/2022,historico-relativo-1.0,0.0,0.0
03047,2022,especulacion,65.57971014492753,59.05797101449276,0.23529411764705882,15.430520034100596,"{""aceleracion_precio"": -0.0024435547099794, ""desacoplamiento_precio_renta"": -0.0279191065695201, ""tasa_rotacion"": 5.249273589233828}",data/processed/indicadores_especulativos.csv,03047/2022,historico-relativo-1.0,-5.072463768115952,-1.1935208866155165
03047,2022,gentrificacion,13.405797101449275,34.05797101449275,0.17647058823529413,2.3657289002557547,"{""brecha_precio_renta_3a"": -0.0174443264531287, ""log_cambio_renta_neta_media_persona_3a"": 0.1095062130375328, ""transformacion_hogares_ajustada_3a"": -1.630975290796811}",data/processed/indicadores_gentrificacion.csv,03047/2022,historico-relativo-1.0,0.36231884057971087,0.0639386189258313
03047,2022,turismo,100.0,99.81884057971016,0.23529411764705882,23.52941176470588,"{""vut_por_1000_hab"": 118.94090305444888, ""vut_por_km2"": 121.47652449269958}",data/processed/indicadores_turisticos.csv,03047/2022-08-01,historico-relativo-1.0,0.0,0.0
03047,2023,asequibilidad,94.56521739130434,94.56521739130434,0.35294117647058826,33.37595907928389,"{""ratio_asequibilidad"": 6.229912419897133}",data/processed/indicadores_asequibilidad.csv,03047/2023,historico-relativo-1.0,0.36231884057970376,0.1278772378516564
03047,2023,especulacion,82.2463768115942,71.98067632850241,0.23529411764705882,19.352088661551576,"{""aceleracion_precio"": 0.0533399323853156, ""desacoplamiento_precio_renta"": -0.0279894619928831, ""tasa_rotacion"": 5.134577152469797}",data/processed/indicadores_especulativos.csv,03047/2023,historico-relativo-1.0,16.66666666666667,3.9215686274509807
